Id,Lasso,Ridge,ElasticNet,RF,ET,XGB,LGBM
1125,12.013858237757708,12.011598820599662,12.012714261717877,12.038811501875278,12.054333885811127,12.050130844116211,12.061980247497559
1126,11.62573564450666,11.59993094909574,11.62343272294585,11.662518616896312,11.694388691433296,11.66384220123291,11.668249130249023
1127,12.181924540435917,12.19049141546889,12.182809769047626,12.21166337853598,12.181812433302255,12.228686332702637,12.20163345336914
1128,12.38968216234213,12.365088182053103,12.38695638927413,12.378245339345844,12.354541176198971,12.44400691986084,12.406790733337402
1129,12.282768664599294,12.275440302685778,12.281158785409565,12.304171944194454,12.281209844264929,12.299202919006348,12.280339241027832
1130,11.728710097913227,11.740846879980268,11.733918211094736,11.808710582047434,11.76698735384258,11.82892894744873,11.794977188110352
1131,11.8143239656092,11.835906403850895,11.81457865546359,12.026372813515945,11.98118794022859,11.942688941955566,11.919669151306152
1132,11.650848486874713,11.6560199434659,11.652669183314265,11.621144375148177,11.564985977541074,11.600061416625977,11.62851333618164
1133,11.736916380345388,11.754883292674515,11.743865992035758,11.865589398579472,11.818690082102805,11.81705379486084,11.776483535766602
1134,12.364144269854556,12.354539562363966,12.36223424182558,12.377624782297548,12.349234435675958,12.38356876373291,12.388819694519043
1135,12.083289070220392,12.10166033780201,12.084374456248067,12.097482755444242,12.110845387135818,12.100077629089355,12.086243629455566
1136,11.512968013806017,11.537955020020766,11.513749616407909,11.55922601420659,11.562665896960809,11.510255813598633,11.52468204498291
1137,11.720320209460512,11.725343510700585,11.72164609234994,11.77515583748996,11.73532805660818,11.732882499694824,11.786333084106445
1138,11.399989159773671,11.406850213866202,11.402241850884838,11.419352860534316,11.375442326231887,11.429390907287598,11.42056655883789
1139,12.234511991887308,12.2528137306008,12.2326614103552,12.175936758424012,12.22990738665451,12.193933486938477,12.180571556091309
1140,11.5502525849763,11.592151575713816,11.546062145658892,11.767018997438688,11.77112600813926,11.699034690856934,11.725998878479004
1141,11.720756465454691,11.714278660605668,11.72014918231848,11.738460527535096,11.736603196588268,11.721531867980957,11.726388931274414
1142,12.14792983786436,12.156200475871469,12.149925241236,12.07678575528998,12.13269900855147,12.091517448425293,12.11105728149414
1143,12.793676092071328,12.803035679008117,12.79463554956523,12.77023481835956,12.803963873145728,12.870551109313965,12.857131958007812
1144,11.497464145461969,11.491638673350629,11.498586717529491,11.594718478936615,11.61263183181109,11.4931640625,11.428669929504395
1145,11.458455447755652,11.41864011089664,11.45693665693441,11.407130243622992,11.454644696700877,11.30927848815918,11.328365325927734
1146,11.742966439370418,11.732255860873456,11.742447218373147,11.82600961358428,11.792585112104057,11.775485038757324,11.760601997375488
1147,12.09799182353056,12.098749081235807,12.095313072598085,12.096496016138223,12.099078202424993,12.078070640563965,12.06736946105957
1148,12.11037416615826,12.100934115593528,12.111440352760363,12.038760655084491,12.050256697452784,12.099462509155273,12.101312637329102
1149,11.655099204315276,11.640003881469388,11.653193956843385,11.635411471180769,11.675521166500571,11.706762313842773,11.627739906311035
1150,12.001649571301918,12.00482565197069,11.999808199911872,11.906385158330568,11.871302643485407,11.88079833984375,11.90122127532959
1151,11.676682655770962,11.644518526369929,11.673527747432814,11.654098283087947,11.73013412144234,11.67276668548584,11.718768119812012
1152,12.007863369729654,12.015304289523712,12.005298435313884,12.048807278832252,12.069163645754193,12.02867603302002,11.934101104736328
1153,12.32153833900601,12.290094771528732,12.321845662138122,12.13845797966147,12.17558318036863,12.225954055786133,12.260689735412598
1154,11.6798071243291,11.662009631847926,11.678833157718245,11.711655754856956,11.686394882345972,11.726981163024902,11.705848693847656
1155,12.281982786524487,12.286500258752437,12.281457933594575,12.202022884975152,12.178576967353928,12.248080253601074,12.318892478942871
1156,12.27379025946822,12.288271798622263,12.273890430118437,12.108967661903336,12.106516659977911,12.152128219604492,12.19031810760498
1157,12.135072477386304,12.141182491039654,12.136328878780589,12.019782029954426,12.033020476754324,12.078485488891602,12.099592208862305
1158,12.24180541953356,12.238525143390325,12.243360970025996,12.24538992414851,12.232064640487344,12.262261390686035,12.252594947814941
1159,12.30762859277303,12.339553010988,12.308978245701836,12.396439944916631,12.393193943508784,12.392041206359863,12.40622615814209
1160,12.106082322810488,12.110070677973814,12.10516573154399,12.129259347410123,12.144018475662492,12.140623092651367,12.15872573852539
1161,11.850585705864448,11.856914268052774,11.85011560907993,11.92957491731698,11.93209278663644,11.934582710266113,11.904970169067383
1162,12.339408750191742,12.33525612331637,12.343646642099294,12.182602848638671,12.158039959049225,12.268715858459473,12.26332950592041
1163,11.707050782098134,11.727288505212378,11.707806557558,11.775499569626977,11.802707024796335,11.780255317687988,11.776573181152344
1164,11.80725494246976,11.786026400471496,11.796511706704807,11.834857452928118,11.81784494800509,11.810013771057129,11.866109848022461
1165,12.14480559635665,12.150662385391133,12.141594186184788,12.1176847121864,12.119691091941393,12.166847229003906,12.178166389465332
1166,12.285480833196695,12.288850954198873,12.28892438942496,12.328544397385835,12.31712462924177,12.312073707580566,12.309099197387695
1167,12.40959285704393,12.396943607238954,12.40925621681258,12.467462696990886,12.415132972628363,12.428794860839844,12.509178161621094
1168,12.158543512471097,12.163783393956937,12.157820712435132,12.139650497917776,12.167830151333163,12.140952110290527,12.151965141296387
1169,12.246506107655412,12.271881003808756,12.25074836990111,12.227234502250624,12.20627565943428,12.255338668823242,12.209659576416016
1170,13.117836024100283,13.12114467678053,13.117977451303572,13.031477879209298,12.933293173164282,13.102355003356934,13.208704948425293
1171,12.013427701711324,12.018729087412757,12.01511468741626,11.88480441861192,11.8915297207028,11.911057472229004,11.908120155334473
1172,12.0090782336488,12.014202312985107,12.009786724474704,11.96064800411261,11.950122509897412,11.974943161010742,12.013728141784668
1173,12.00947844066,12.012442116216707,12.010743053130032,12.001078609546507,11.996224801469689,11.993608474731445,11.991615295410156
1174,12.199479091675922,12.25341771958774,12.19827875479002,12.188998700023538,12.103202267760548,12.222911834716797,12.285754203796387
1175,12.353774989674422,12.330441993952755,12.355880959851309,12.25658704817806,12.24640132108904,12.30862045288086,12.309917449951172
1176,12.63323355108871,12.63646576184784,12.636637779752787,12.619162612546656,12.604776905804382,12.672860145568848,12.65927505493164
1177,11.676351244982252,11.662656732558204,11.674822507096996,11.785142092773135,11.799929290200392,11.784314155578613,11.789363861083984
1178,11.625972773003996,11.610336605984257,11.623431056020298,11.633790781494111,11.617220459171,11.632105827331543,11.559453964233398
1179,11.74065139107645,11.726997716707578,11.739968913582034,11.7234418219865,11.863647944490197,11.784997940063477,11.83994197845459
1180,11.444649515311614,11.43355946511414,11.444211775906288,11.5332979040781,11.490365365516984,11.52060604095459,11.499557495117188
1181,12.428351025427732,12.398910488776018,12.42845247767825,12.425337088924076,12.260058830711548,12.404891967773438,12.40201473236084
1182,12.547280175300136,12.560219934648844,12.550199723670362,12.542967348574738,12.548247919494122,12.579360961914062,12.596166610717773
1183,13.27506026781173,13.284998184035585,13.276048010248068,13.129468508664528,13.101067350280427,13.176434516906738,13.182600021362305
1184,11.83777034472559,11.864258352174025,11.842210395722953,11.827251261956455,11.847989228609949,11.85462760925293,11.929910659790039
1185,12.232549772335323,12.1988870853898,12.231722059045564,12.055119380141546,12.023913844285351,12.120759010314941,12.161242485046387
1186,11.719727398598872,11.735379389623,11.716764027372296,11.6820592633752,11.75307677826391,11.751206398010254,11.733189582824707
1187,11.580044799224046,11.5339822765517,11.577452723917192,11.853696730120491,11.781402577479255,11.713411331176758,11.650079727172852
1188,12.537392161892262,12.541688549461442,12.538145816728418,12.511019384320123,12.54649323799128,12.528369903564453,12.537766456604004
1189,12.152832037171867,12.14240504258611,12.151884172595864,12.142479151353143,12.12671666292444,12.154794692993164,12.151640892028809
1190,12.145395426000183,12.137840251635971,12.144690207888493,12.175452306819055,12.1765434551022,12.18118667602539,12.16910457611084
1191,12.21254201437193,12.154874965076582,12.211389658986752,12.053518843771627,12.024086381193229,12.080510139465332,12.089659690856934
1192,12.04500772393255,12.039904987809454,12.044211166949788,12.070681237206989,12.105532326017949,12.037745475769043,12.00898265838623
1193,11.801869087499934,11.768338982170349,11.801076580455431,11.763332625020512,11.7647630453169,11.770853996276855,11.760517120361328
1194,11.980325047499992,11.988450931746922,11.978343792937045,12.01333419043001,11.987403252766711,12.016592025756836,11.987570762634277
1195,11.92337864987116,11.918479032188426,11.924327612651348,11.806610324940449,11.89844484572801,11.841251373291016,11.880624771118164
1196,12.006421002407428,12.00267962229761,12.005486874986383,12.041154287356212,12.06812120238635,12.04042911529541,12.024685859680176
1197,12.381091968828311,12.373970519130394,12.380005374840962,12.329173948233011,12.393763006180697,12.334005355834961,12.336113929748535
1198,11.907390772096948,11.89576445775354,11.90791775338644,11.94191684923674,11.861627095075995,11.921494483947754,11.943696975708008
1199,12.06060840430978,12.059962710462049,12.060384211452885,12.124086620829148,12.126067116046388,12.1176176071167,12.053343772888184
1200,11.844406597188724,11.846442478361965,11.846371216839255,11.892032220601564,11.902494311441693,11.878332138061523,11.834737777709961
1201,11.468042679620927,11.467748455159322,11.470629404403487,11.619868848035726,11.6277695073882,11.544755935668945,11.559810638427734
1202,12.196786123359807,12.186958557704504,12.196244503245566,12.217612602475308,12.19681069785632,12.211735725402832,12.191337585449219
1203,11.78117495013718,11.783107437754284,11.78135770371034,11.719015056433804,11.754635213250838,11.751269340515137,11.78051471710205
1204,12.238088535471542,12.22537763951926,12.237660874022293,12.30061306101466,12.289079808514042,12.280718803405762,12.296645164489746
1205,11.899654085677644,11.906777795088685,11.898710521674246,11.872394720094627,11.889809540403236,11.873720169067383,11.883301734924316
1206,12.586002807086333,12.57978031273312,12.58598966261464,12.539588231311397,12.480894540598284,12.588733673095703,12.510574340820312
1207,11.695533523863162,11.674267103992584,11.69694416654298,11.70564409007187,11.63542990429927,11.635830879211426,11.636495590209961
1208,12.291129510594908,12.289724326582393,12.29132752516428,12.248943139329812,12.31190773759866,12.22915267944336,12.204429626464844
1209,11.882953713757722,11.868617938459264,11.884618320988643,11.845577215261534,11.844789976392711,11.845885276794434,11.851070404052734
1210,12.566094211693288,12.584391809583956,12.568260353456589,12.565277234809502,12.622610589516732,12.589253425598145,12.572283744812012
1211,12.156810816175645,12.162511498774698,12.15853005367005,12.196816197308124,12.231567856721917,12.169461250305176,12.156988143920898
1212,12.3266675842986,12.294617596075886,12.32423269518403,12.1495926690511,12.152579817183897,12.202547073364258,12.256536483764648
1213,11.376441396196544,11.37838544096762,11.377439213440663,11.337614350859498,11.55376359534129,11.296211242675781,11.352234840393066
1214,11.905131346885067,11.910630829601685,11.906107772837965,11.589872229189227,11.733443344817326,11.669376373291016,11.73452091217041
1215,11.748394844031756,11.764433373877342,11.751767260021108,11.785521804152877,11.786244176676623,11.819406509399414,11.812520027160645
1216,11.562114664117356,11.547988229086934,11.561088941067332,11.653672913012588,11.654242888291057,11.617096900939941,11.6409273147583
1217,11.744828512010931,11.759623911193112,11.736336935681416,11.800870322873852,11.766146647749064,11.786630630493164,11.768820762634277
1218,12.358552811131732,12.35557947571676,12.359524908474262,12.288894567868695,12.324698954680692,12.354549407958984,12.395879745483398
1219,11.241821655350725,11.222176484019144,11.239688832115949,11.247056303783936,11.222983076118531,11.128628730773926,11.118415832519531
1220,11.391176338099424,11.389606850467525,11.392885588567156,11.508220277705105,11.52053562763147,11.454522132873535,11.506380081176758
1221,11.522915866786471,11.512900153477188,11.52245051687591,11.681007421771737,11.677937175834296,11.599798202514648,11.616737365722656
1222,11.706773961886809,11.697152946289362,11.70712073879012,11.781120517928938,11.806205111769634,11.760347366333008,11.732665061950684
1223,11.955245371334088,11.942498151602448,11.95341480388752,11.945430552503856,11.908169104035531,11.988086700439453,11.944003105163574
1224,11.965155587552896,11.959616126883503,11.966524776995575,12.017754756875412,11.857349883471985,11.871359825134277,11.761335372924805
1225,12.250616033194651,12.25658138994416,12.249628538638396,12.125186604783508,12.131898593679493,12.149884223937988,12.170731544494629
1226,11.897236656686893,11.911975692167644,11.89820775732248,11.78910289887591,11.84729282546743,11.806682586669922,11.880784034729004
1227,12.315995328562586,12.340660008465278,12.31820224966972,12.287313918327596,12.35256362120963,12.276301383972168,12.307833671569824
1228,11.913688827294198,11.920352480344782,11.914832067844053,11.81319089138763,11.810358579379448,11.84976577758789,11.881143569946289
1229,12.795580633926145,12.797510018166289,12.796219191159654,12.745558917143402,12.73583426770335,12.814188957214355,12.857295989990234
1230,11.78732941361078,11.806088723701906,11.787904583599476,11.894477934393038,11.872064665552994,11.887349128723145,11.853264808654785
1231,12.229378559236409,12.203397025171071,12.231149879898782,12.153260296142948,12.07327518721774,12.155731201171875,12.130616188049316
1232,11.808712258988288,11.831784287157731,11.812794420369162,11.88327961813926,11.913581668295686,11.898934364318848,11.923478126525879
1233,11.531157683543055,11.496177873428865,11.527741240147767,11.639492024236056,11.630888932522229,11.61856746673584,11.591886520385742
1234,11.78948443682812,11.75531336340492,11.79002673648688,11.876952904543868,11.831661670188824,11.833380699157715,11.762752532958984
1235,11.620281810590042,11.599108861029997,11.62020344027496,11.77859285427925,11.651944061794774,11.70867919921875,11.70261287689209
1236,11.84307196183712,11.835563095558609,11.844652897669526,11.832594395123929,11.88450324194769,11.869983673095703,11.884005546569824
1237,12.031096613245136,12.01498294697412,12.032666406909147,12.026069425689656,12.01445099531663,12.046636581420898,12.02000904083252
1238,12.27800507818842,12.26594543837152,12.274961104039782,12.308622161761573,12.303215644989864,12.305395126342773,12.275790214538574
1239,11.854354167231971,11.846414548039649,11.847773281951664,11.938158530298136,11.899481725164406,11.915546417236328,11.826668739318848
1240,12.384710462286565,12.380623096564118,12.38392774444973,12.321362365347612,12.406327967067398,12.297464370727539,12.300710678100586
1241,12.242192410441792,12.240441973270984,12.242429205695954,12.229589403892136,12.224741604131772,12.232636451721191,12.242786407470703
1242,12.487951995234626,12.491966292787485,12.488847218525343,12.3838726028313,12.413012633499855,12.380411148071289,12.377713203430176
1243,12.031762268700412,12.018282463479864,12.027974561299118,11.93169919674312,11.981916185221673,12.009735107421875,11.982943534851074
1244,12.976772581419937,12.973771045909624,12.975073572942348,12.864224990028712,12.871012694440024,12.959930419921875,12.947490692138672
1245,12.259110126283696,12.266155044317928,12.26127536779051,12.022879350726804,12.026362844248602,12.11073112487793,12.219938278198242
1246,12.184035455331715,12.219083766641637,12.18670397596872,12.102087368639737,12.104613475186763,12.125175476074219,12.156182289123535
1247,12.195342294648333,12.188715069463267,12.196142496805464,12.170152467320015,12.205917341400763,12.15740966796875,12.183225631713867
1248,11.868898111697034,11.87861272636569,11.868631160825082,11.889746407377672,11.932719357423773,11.901288986206055,11.876032829284668
1249,11.889515003447176,11.889530316013357,11.892767790887838,11.97582348182828,11.894422220752311,11.911286354064941,11.852632522583008
1250,11.662689888913796,11.663979397009523,11.662188466214223,11.7313817074682,11.75028465668959,11.738811492919922,11.772729873657227
1251,12.541043232322734,12.546957891917195,12.543371326143667,12.431105501341705,12.405086444293913,12.421055793762207,12.46679973602295
1252,12.1427451277626,12.148922931756248,12.142644173430329,12.174698024937502,12.195355495979234,12.121729850769043,12.102458000183105
1253,11.617255570063666,11.612023334694754,11.615665764426344,11.716313915561528,11.73042770128563,11.726676940917969,11.664584159851074
1254,12.481610703433349,12.507932846291329,12.480619378651172,12.4132643344955,12.41969648966128,12.474281311035156,12.50949478149414
1255,12.135348013287102,12.140702476003517,12.134662071735145,12.119382593319276,12.143225106539775,12.134315490722656,12.110294342041016
1256,11.816032020734587,11.805759059570924,11.8153012996921,11.76442305929293,11.742808842508731,11.797392845153809,11.802766799926758
1257,12.60115111489866,12.599691241418938,12.603674142203118,12.645186325974358,12.581287982261433,12.652097702026367,12.656011581420898
1258,11.41855593662357,11.441092299097834,11.418662731883597,11.46346007309167,11.465896963718285,11.465530395507812,11.396116256713867
1259,12.122446040316015,12.12984416255735,12.122662680246975,12.054047780385003,12.119651091979414,12.086163520812988,12.167618751525879
1260,12.069718412725983,12.065010692397044,12.067816916003943,11.891941278835866,11.902437470079423,11.906061172485352,11.938375473022461
1261,12.147207989589711,12.167310610996005,12.14818508017341,12.1143273740277,12.116843292610636,12.137347221374512,12.121084213256836
1262,11.729753462886777,11.727868136628851,11.730289400218783,11.799752869342326,11.78220224284485,11.77635669708252,11.74712085723877
1263,11.872795496568507,11.887649312707667,11.877297890160849,11.908924185064306,11.914481754742864,11.894181251525879,11.898195266723633
1264,12.023872449864593,11.99720011349099,12.026810890284969,11.98578627096306,11.93433960627538,12.007353782653809,12.0347318649292
1265,12.033863821911869,12.042413965085194,12.034695202210155,12.13230052577886,12.173777307684276,12.080998420715332,12.02234172821045
1266,12.137837848681544,12.130248357290911,12.140414261340688,12.025274708100577,12.026311295935402,12.019905090332031,12.049714088439941
1267,11.719036230169884,11.678862450658512,11.715402291409651,11.993794832962422,11.86363432661058,11.928112030029297,11.809995651245117
1268,12.694980191546124,12.706295878901852,12.693023743262758,12.791208998186228,12.761369246008964,12.778966903686523,12.714829444885254
1269,12.822350071809112,12.83564611828004,12.824691269118322,12.711715351501638,12.556215101450087,12.895002365112305,12.947379112243652
1270,11.805522246236077,11.818835435195576,11.80947187546041,11.866150482847344,11.858932599878178,11.852286338806152,11.833863258361816
1271,12.385705118745532,12.379071951974217,12.388562833589605,12.24747496868402,12.274745892501652,12.307318687438965,12.369431495666504
1272,12.097539527916672,12.102193394106914,12.097929913210317,12.069130040095557,12.087462995084987,12.124137878417969,12.084181785583496
1273,11.79298671666875,11.804747379146312,11.794736165717003,11.778857888302936,11.789451036297365,11.819045066833496,11.804360389709473
1274,12.079180358250367,12.033576417153032,12.071692618053453,11.930985482215815,11.935363190488168,11.996826171875,12.054709434509277
1275,11.82812709027143,11.807880174799427,11.832640605029248,11.715157238422105,11.865643599990529,11.749568939208984,11.736398696899414
1276,11.868567615532283,11.87769003742152,11.868695149131597,11.83234325064402,11.865083414406357,11.831268310546875,11.851214408874512
1277,11.976778554575228,11.968816037697906,11.974959127620002,11.96553307337419,11.997988916794284,12.009909629821777,12.013068199157715
1278,12.212940426658225,12.23659057502532,12.21424640073602,12.155163526678184,12.125045177644656,12.141108512878418,12.130696296691895
1279,12.431778237958197,12.421679406972046,12.430405185987093,12.414765694238412,12.378664178284271,12.443524360656738,12.475433349609375
1280,11.21886992132468,11.32027513619359,11.211653798290929,11.542440859138596,11.545249402011992,11.456171035766602,11.37618350982666
1281,12.28004381217806,12.26991526109895,12.279049622286058,12.291768898559724,12.270447271926225,12.303640365600586,12.284855842590332
1282,12.164228363329276,12.160033376946542,12.163661101988648,12.12044154615425,12.082387354513486,12.11304759979248,12.099726676940918
1283,11.936022367911695,11.928737698585753,11.936196766100204,11.862504795547087,11.836291624967812,11.880139350891113,11.90434741973877
1284,11.83749552154118,11.835618129843322,11.835544278085404,11.89512663112836,11.857284617231972,11.891416549682617,11.821455001831055
1285,12.113276107904928,12.135735787231866,12.113615557288265,12.037534405563337,12.070554138226044,12.045740127563477,12.127647399902344
1286,11.764742671218002,11.745295867194187,11.76571489902098,11.730593145245429,11.74924495311136,11.745551109313965,11.788097381591797
1287,11.909591353170793,11.89998001627597,11.90737906773094,11.9877172887574,12.00126121481028,11.958609580993652,11.975652694702148
1288,12.114141489813209,12.097036788413194,12.1145758766347,12.039273052826172,12.025439255344631,12.087178230285645,12.078177452087402
1289,12.457252822090114,12.436260376765013,12.45892011692146,12.45457687016056,12.4481338802579,12.47533130645752,12.466509819030762
1290,12.564528580894454,12.57770491959127,12.565778795607947,12.501662845431664,12.56307342794682,12.520774841308594,12.479769706726074
1291,11.971687202830331,11.970463917733149,11.968193940155547,11.944384887771353,11.926384357071925,11.988091468811035,11.987028121948242
1292,11.682230262079267,11.681326619285652,11.683250118881036,11.622400916181904,11.62734952073818,11.663429260253906,11.667162895202637
1293,11.627568198639176,11.683928495658993,11.6294109747745,11.853068890525757,11.831220258501766,11.72670841217041,11.623130798339844
1294,12.126025916308418,12.123064857067977,12.123977282875984,12.078125099562463,12.12356892143174,12.049064636230469,12.070882797241211
1295,11.69766049999181,11.708356341352728,11.697224212240336,11.698006691312324,11.716091799651512,11.71236515045166,11.707977294921875
1296,11.764325519615287,11.768095866636246,11.765678644814978,11.841918514839394,11.85064716964482,11.831633567810059,11.819579124450684
1297,11.898654988052256,11.90993288983858,11.900758913973648,11.89515432226265,11.897553174419793,11.88821792602539,11.913464546203613
1298,11.879257459958918,11.886292493890956,11.878425508903511,11.87318264403714,11.91202167330404,11.813631057739258,11.767926216125488
1300,12.017367577906684,12.012025464783028,12.018315570731476,11.909345141060198,11.903555377788068,11.954097747802734,12.042919158935547
1301,12.334489858973464,12.331105822223044,12.334026596193588,12.32635298013781,12.316135200116124,12.326179504394531,12.324553489685059
1302,12.037266423326953,11.995132495737447,12.03731903163314,11.933665323161035,11.99458588918509,11.994495391845703,12.05088996887207
1303,12.607474022104244,12.596841930038956,12.609749996468192,12.640083702767406,12.657983296959456,12.622580528259277,12.626699447631836
1304,12.316714114618817,12.332746619104189,12.316630128202666,12.35826217105695,12.330745103604116,12.316428184509277,12.298714637756348
1305,11.860595993463708,11.881852035442098,11.856045507092242,11.956103394242898,11.849382509232118,11.953579902648926,11.862530708312988
1306,12.691654118374478,12.698313543425153,12.691700121330005,12.633184489024831,12.59139629416616,12.702635765075684,12.68538761138916
1307,12.24014755384894,12.248892926724707,12.243564633518442,12.186226134373952,12.213008641222658,12.168314933776855,12.168448448181152
1308,11.83547654294244,11.832977690156628,11.83477706634296,11.879824483534852,11.890132746069298,11.890716552734375,11.864105224609375
1309,11.87511503330295,11.8857990935706,11.877179346305942,11.798923630644332,11.780212114830851,11.820151329040527,11.844626426696777
1310,12.057008288642477,12.04969102409121,12.05737222768469,12.086201529020013,12.03458393393075,12.052408218383789,12.0464448928833
1311,12.748623167503789,12.702174503548052,12.751655007614486,12.533929171495071,12.454939668479902,12.644770622253418,12.702322959899902
1312,12.235056364462508,12.23118002574409,12.235399506344638,12.204696271358788,12.195551116896112,12.238399505615234,12.245182037353516
1313,12.614826451562957,12.61755099702906,12.613292191501,12.658648959787516,12.608093312222971,12.574965476989746,12.66203498840332
1314,12.661388358768914,12.673853010618318,12.662860585560171,12.7092772223226,12.686231886126132,12.747804641723633,12.725809097290039
1315,11.616892194024071,11.621701719012552,11.617329493753267,11.672798353663246,11.649212036916378,11.701648712158203,11.65732192993164
1316,12.19543405258762,12.193865343496746,12.19511139448003,12.139722810854106,12.158306689634768,12.12759017944336,12.13983154296875
1317,12.520280933630064,12.51207664032926,12.519055409762242,12.534224820542692,12.565520940982694,12.519973754882812,12.51019287109375
1318,12.175985239275631,12.179727515013012,12.176939444815437,12.187530367045634,12.243575057710633,12.135492324829102,12.147176742553711
1319,12.480403064387184,12.478823510766508,12.480387016542922,12.438321485767675,12.426883716119605,12.421847343444824,12.483911514282227
1320,11.54924777097084,11.558148582773873,11.548564589107103,11.685763726406336,11.690479854693782,11.701119422912598,11.651192665100098
1321,12.029423297896512,12.01282029605115,12.030307194920066,11.963885330674747,12.013412557764031,11.93286418914795,11.981858253479004
1322,11.206650090686653,11.19520469497121,11.209684814709954,11.305560201851304,11.334196192333,11.2691650390625,11.304793357849121
1323,12.373192785429191,12.378355075515636,12.37565366559583,12.267896086784852,12.359751998339789,12.265802383422852,12.266927719116211
1324,11.432931426036694,11.443411430802092,11.4371725164867,11.301671365142868,11.299025174735323,11.260173797607422,11.275503158569336
1325,12.543755445574412,12.551568364570892,12.543640397165657,12.604096215465107,12.636757274393087,12.57664680480957,12.592582702636719
1326,11.08506949357269,11.01452524643945,11.080949829864576,11.281027433844546,11.25544384343633,11.09304428100586,11.026642799377441
1327,11.35296673760311,11.372620085726542,11.354136083823624,11.35627269871179,11.383222941263272,11.34033203125,11.37806510925293
1328,11.829008995928884,11.826315763298288,11.826117537032202,11.745107549008406,11.788211667295824,11.767836570739746,11.751164436340332
1329,12.29972758668182,12.31084740615471,12.299339526175467,12.122408744492043,12.106244702438367,12.113849639892578,12.151627540588379
1330,12.117394708641344,12.124887583745885,12.116661158523552,12.111135630538,12.10637043199422,12.122243881225586,12.10932445526123
1331,12.417742830570424,12.42747909140819,12.417056726706848,12.439766447911984,12.453367353067808,12.414300918579102,12.390604972839355
1332,11.753465511208235,11.773413188542762,11.75635264150081,11.815400121589596,11.80733009461872,11.830032348632812,11.815433502197266
1333,11.54678043934075,11.551190109093454,11.543268805500306,11.64140109726332,11.643759283035184,11.62111759185791,11.575265884399414
1334,11.739678414521384,11.730077872479812,11.740059002540942,11.718070269643452,11.71508944096506,11.755720138549805,11.779985427856445
1335,11.660485348119886,11.6921619944914,11.659644437238573,11.77906421738978,11.752559369197789,11.765731811523438,11.698990821838379
1336,11.98099256430996,11.973906173742195,11.979278892096051,12.030362075271835,12.055178113429426,11.9996919631958,11.989588737487793
1337,11.83485665743328,11.820642078803797,11.83132281722973,11.87762254227374,11.833460721221794,11.831796646118164,11.835259437561035
1338,11.069597911095649,11.050573118732844,11.072476135370298,11.19270594100642,11.185450107618797,11.046574592590332,11.032875061035156
1339,12.390286237148118,12.397375066625152,12.391688971259516,12.2885855295185,12.268290946634414,12.294954299926758,12.28964900970459
1340,11.735110773425127,11.74276778628916,11.735660236859871,11.71896001418521,11.726094015480978,11.737419128417969,11.787565231323242
1341,11.58871157381754,11.599883101298682,11.59119163166998,11.608601175583086,11.640713670592437,11.57710075378418,11.540926933288574
1342,12.002293337706634,11.99067279149824,11.994061112629243,11.95504297002805,11.932156486101372,11.984622955322266,12.019643783569336
1343,12.41789774690566,12.416111060172174,12.416653485224098,12.468301524809096,12.42590512146056,12.444164276123047,12.46933650970459
1344,12.05097594299902,12.022426361695151,12.05271392956618,11.994554377989656,12.091334871102974,12.020621299743652,12.061871528625488
1345,12.208199857928884,12.205858906820652,12.208843501073003,12.077340364415202,12.07962063890164,12.094966888427734,12.113393783569336
1346,11.467736009780984,11.48511385765183,11.471105059496974,11.485562941930931,11.606266259728391,11.335583686828613,11.348894119262695
1347,12.43015295592858,12.449382020048324,12.43355589580796,12.436149348422823,12.382988845239522,12.49130916595459,12.589077949523926
1348,12.608075095192111,12.62451706370828,12.607429291804063,12.55599910807556,12.602148994925276,12.520624160766602,12.605653762817383
1349,12.365820313311357,12.357067395812502,12.364460272007362,12.35339600444395,12.316527049403584,12.37043285369873,12.33687973022461
1350,11.808010300682326,11.770881170445,11.806398211276624,12.062886965413778,11.840218004985726,12.05652141571045,11.927118301391602
1351,12.16888774431504,12.1818195825394,12.167601013706252,12.009753372722438,11.955706185486225,11.990531921386719,11.998595237731934
1352,12.061538128352945,12.049637728235624,12.059736711738523,12.013267776417765,11.993051403510606,12.01832389831543,12.027222633361816
1353,11.846290242238965,11.82767235730553,11.84470613747054,11.714984387765682,11.68277314366246,11.71578311920166,11.764998435974121
1354,12.833734713405995,12.82535928801248,12.834585400286612,12.799324140356209,12.718735537340036,12.798210144042969,12.785369873046875
1355,12.370395492709756,12.369171320439929,12.37080101418495,12.348740406061536,12.384946746920171,12.355018615722656,12.333131790161133
1356,12.11598193162732,12.1282079900002,12.116122003980127,12.11174806040403,12.164984399891695,12.129914283752441,12.173544883728027
1357,11.578186833265615,11.57152273240186,11.57829625345855,11.63578355666038,11.632065522549096,11.622422218322754,11.602837562561035
1358,11.96340768640228,11.98042791782274,11.964822351647596,11.925633262963276,11.938144368787707,11.948963165283203,11.968073844909668
1359,11.986302546520916,11.98174480658441,11.988176420128449,12.056449832568717,12.073359369638096,12.052743911743164,12.041865348815918
1360,12.793670945306127,12.803172377051444,12.79428802850912,12.844260922096217,12.795948602260806,12.86305046081543,12.874844551086426
1361,12.01580617369445,12.01770260630567,12.016304747241126,12.033118433225397,12.027612893066935,12.067281723022461,12.050185203552246
